t,payload.p_x,payload.p_y,payload.p_z,payload.q_w,payload.q_x,payload.q_y,payload.q_z,payload.v_x,payload.v_y,payload.v_z,payload.w_x,payload.w_y,payload.w_z,payload.F_x,payload.F_y,payload.F_z,payload.T_x,payload.T_y,payload.T_z,canopy.p_x,canopy.p_y,canopy.p_z,canopy.q_w,canopy.q_x,canopy.q_y,canopy.q_z,canopy.v_x,canopy.v_y,canopy.v_z,canopy.w_x,canopy.w_y,canopy.w_z,canopy.F_x,canopy.F_y,canopy.F_z,canopy.T_x,canopy.T_y,canopy.T_z
6.879999999999898,0.0,0.0,105.71354340874053,1.0,0.0,0.0,0.0,0.0,0.0,-5.135545882789889,0.0,0.0,0.0,0.0,0.0,-97.37204865200819,0.0,0.0,0.0,0.0,0.0,110.71354340874049,1.0,0.0,0.0,0.0,0.0,0.0,-5.135545882789874,0.0,0.0,0.0,0.0,0.0,101.7052246653031,0.0,0.0,0.0
6.8899999999998975,0.0,0.0,105.66222263088972,1.0,0.0,0.0,0.0,0.0,0.0,-5.132077785081846,0.0,0.0,0.0,0.0,0.0,-97.37307126888876,0.0,0.0,0.0,0.0,0.0,110.66222263088967,1.0,0.0,0.0,0.0,0.0,0.0,-5.1320777850818295,0.0,0.0,0.0,0.0,0.0,101.53478851854011,0.0,0.0,0.0
6.899999999999897,0.0,0.0,105.6109351626753,1.0,0.0,0.0,0.0,0.0,0.0,-5.128746821441403,0.0,0.0,0.0,0.0,0.0,-97.3740527453169,0.0,0.0,0.0,0.0,0.0,110.61093516267526,1.0,0.0,0.0,0.0,0.0,0.0,-5.128746821441385,0.0,0.0,0.0,0.0,0.0,101.37120911384909,0.0,0.0,0.0
6.909999999999897,0.0,0.0,105.55967968785377,1.0,0.0,0.0,0.0,0.0,0.0,-5.12554748215331,0.0,0.0,0.0,0.0,0.0,-97.37499478839536,0.0,0.0,0.0,0.0,0.0,110.55967968785373,1.0,0.0,0.0,0.0,0.0,0.0,-5.12554748215329,0.0,0.0,0.0,0.0,0.0,101.2142019341072,0.0,0.0,0.0
6.919999999999897,0.0,0.0,105.50845494299809,1.0,0.0,0.0,0.0,0.0,0.0,-5.1224744855693904,0.0,0.0,0.0,0.0,0.0,-97.3758990304133,0.0,0.0,0.0,0.0,0.0,110.50845494299804,1.0,0.0,0.0,0.0,0.0,0.0,-5.122474485569368,0.0,0.0,0.0,0.0,0.0,101.06349493111766,0.0,0.0,0.0
6.929999999999897,0.0,0.0,105.45725971531652,1.0,0.0,0.0,0.0,0.0,0.0,-5.119522768155515,0.0,0.0,0.0,0.0,0.0,-97.37676703242555,0.0,0.0,0.0,0.0,0.0,110.45725971531648,1.0,0.0,0.0,0.0,0.0,0.0,-5.119522768155491,0.0,0.0,0.0,0.0,0.0,100.91882792907646,0.0,0.0,0.0
6.9399999999998965,0.0,0.0,105.4060928405664,1.0,0.0,0.0,0.0,0.0,0.0,-5.116687475011663,0.0,0.0,0.0,0.0,0.0,-97.37760028763843,0.0,0.0,0.0,0.0,0.0,110.40609284056636,1.0,0.0,0.0,0.0,0.0,0.0,-5.116687475011637,0.0,0.0,0.0,0.0,0.0,100.77995206026192,0.0,0.0,0.0
6.949999999999896,0.0,0.0,105.35495320105801,1.0,0.0,0.0,0.0,0.0,0.0,-5.113963950839719,0.0,0.0,0.0,0.0,0.0,-97.37840022461431,0.0,0.0,0.0,0.0,0.0,110.35495320105797,1.0,0.0,0.0,0.0,0.0,0.0,-5.1139639508396915,0.0,0.0,0.0,0.0,0.0,100.64662923094754,0.0,0.0,0.0
6.959999999999896,0.0,0.0,105.30383972374466,1.0,0.0,0.0,0.0,0.0,0.0,-5.111347731335242,0.0,0.0,0.0,0.0,0.0,-97.37916821030593,0.0,0.0,0.0,0.0,0.0,110.30383972374462,1.0,0.0,0.0,0.0,0.0,0.0,-5.111347731335212,0.0,0.0,0.0,0.0,0.0,100.51863161567881,0.0,0.0,0.0
6.969999999999896,0.0,0.0,105.25275137839485,1.0,0.0,0.0,0.0,0.0,0.0,-5.108834534980862,0.0,0.0,0.0,0.0,0.0,-97.37990555293088,0.0,0.0,0.0,0.0,0.0,110.2527513783948,1.0,0.0,0.0,0.0,0.0,0.0,-5.108834534980831,0.0,0.0,0.0,0.0,0.0,100.39574117818646,0.0,0.0,0.0
6.979999999999896,0.0,0.0,105.20168717584265,1.0,0.0,0.0,0.0,0.0,0.0,-5.106420255220336,0.0,0.0,0.0,0.0,0.0,-97.38061350469603,0.0,0.0,0.0,0.0,0.0,110.20168717584261,1.0,0.0,0.0,0.0,0.0,0.0,-5.1064202552203035,0.0,0.0,0.0,0.0,0.0,100.27774921732757,0.0,0.0,0.0
6.989999999999895,0.0,0.0,105.15064616631271,1.0,0.0,0.0,0.0,0.0,0.0,-5.104100952993522,0.0,0.0,0.0,0.0,0.0,-97.38129326438064,0.0,0.0,0.0,0.0,0.0,110.15064616631267,1.0,0.0,0.0,0.0,0.0,0.0,-5.1041009529934875,0.0,0.0,0.0,0.0,0.0,100.16445593655799,0.0,0.0,0.0
6.999999999999895,0.0,0.0,105.09962743781658,1.0,0.0,0.0,0.0,0.0,0.0,-5.101872849613727,0.0,0.0,0.0,0.0,0.0,-97.38194597978675,0.0,0.0,0.0,0.0,0.0,110.09962743781654,1.0,0.0,0.0,0.0,0.0,0.0,-5.101872849613691,0.0,0.0,0.0,0.0,0.0,100.05567003554084,0.0,0.0,0.0
7.009999999999895,0.0,0.0,105.04863011461688,1.0,0.0,0.0,0.0,0.0,0.0,-5.099732319969955,0.0,0.0,0.0,0.0,0.0,-97.38257275006445,0.0,0.0,0.0,0.0,0.0,110.04863011461684,1.0,0.0,0.0,0.0,0.0,0.0,-5.099732319969917,0.0,0.0,0.0,0.0,0.0,99.95120832259131,0.0,0.0,0.0
7.019999999999895,0.0,0.0,104.99765335575651,1.0,0.0,0.0,0.0,0.0,0.0,-5.097675886037601,0.0,0.0,0.0,0.0,0.0,-97.38317462791953,0.0,0.0,0.0,0.0,0.0,109.99765335575647,1.0,0.0,0.0,0.0,0.0,0.0,-5.097675886037561,0.0,0.0,0.0,0.0,0.0,99.85089534674454,0.0,0.0,0.0
7.0299999999998946,0.0,0.0,104.94669635364968,1.0,0.0,0.0,0.0,0.0,0.0,-5.095700210682098,0.0,0.0,0.0,0.0,0.0,-97.38375262171012,0.0,0.0,0.0,0.0,0.0,109.94669635364964,1.0,0.0,0.0,0.0,0.0,0.0,-5.095700210682057,0.0,0.0,0.0,0.0,0.0,99.75456304831434,0.0,0.0,0.0
7.039999999999894,0.0,0.0,104.89575833273227,1.0,0.0,0.0,0.0,0.0,0.0,-5.093802091740893,0.0,0.0,0.0,0.0,0.0,-97.38430769743869,0.0,0.0,0.0,0.0,0.0,109.89575833273223,1.0,0.0,0.0,0.0,0.0,0.0,-5.09380209174085,0.0,0.0,0.0,0.0,0.0,99.66205042688556,0.0,0.0,0.0
7.049999999999894,0.0,0.0,104.84483854816857,1.0,0.0,0.0,0.0,0.0,0.0,-5.091978456369972,0.0,0.0,0.0,0.0,0.0,-97.38484078064549,0.0,0.0,0.0,0.0,0.0,109.84483854816852,1.0,0.0,0.0,0.0,0.0,0.0,-5.091978456369927,0.0,0.0,0.0,0.0,0.0,99.5732032257515,0.0,0.0,0.0
7.059999999999894,0.0,0.0,104.79393628461214,1.0,0.0,0.0,0.0,0.0,0.0,-5.09022635564192,0.0,0.0,0.0,0.0,0.0,-97.38535275820877,0.0,0.0,0.0,0.0,0.0,109.7939362846121,1.0,0.0,0.0,0.0,0.0,0.0,-5.090226355641873,0.0,0.0,0.0,0.0,0.0,99.48787363187229,0.0,0.0,0.0
7.069999999999894,0.0,0.0,104.74305085501831,1.0,0.0,0.0,0.0,0.0,0.0,-5.0885429593832265,0.0,0.0,0.0,0.0,0.0,-97.38584448005706,0.0,0.0,0.0,0.0,0.0,109.74305085501827,1.0,0.0,0.0,0.0,0.0,0.0,-5.088542959383178,0.0,0.0,0.0,0.0,0.0,99.4059199904893,0.0,0.0,0.0
7.0799999999998935,0.0,0.0,104.69218159950591,1.0,0.0,0.0,0.0,0.0,0.0,-5.086925551239237,0.0,0.0,0.0,0.0,0.0,-97.38631676079848,0.0,0.0,0.0,0.0,0.0,109.69218159950587,1.0,0.0,0.0,0.0,0.0,0.0,-5.086925551239187,0.0,0.0,0.0,0.0,0.0,99.32720653358598,0.0,0.0,0.0
7.089999999999893,0.0,0.0,104.64132788426636,1.0,0.0,0.0,0.0,0.0,0.0,-5.085371523955767,0.0,0.0,0.0,0.0,0.0,-97.38677038127138,0.0,0.0,0.0,0.0,0.0,109.64132788426632,1.0,0.0,0.0,0.0,0.0,0.0,-5.085371523955715,0.0,0.0,0.0,0.0,0.0,99.2516031214364,0.0,0.0,0.0
7.099999999999893,0.0,0.0,104.59048910051769,1.0,0.0,0.0,0.0,0.0,0.0,-5.08387837486701,0.0,0.0,0.0,0.0,0.0,-97.38720609002081,0.0,0.0,0.0,0.0,0.0,109.59048910051764,1.0,0.0,0.0,0.0,0.0,0.0,-5.083878374866956,0.0,0.0,0.0,0.0,0.0,99.17898499653033,0.0,0.0,0.0
7.109999999999893,0.0,0.0,104.53966466350188,1.0,0.0,0.0,0.0,0.0,0.0,-5.0824437015799235,0.0,0.0,0.0,0.0,0.0,-97.38762460470474,0.0,0.0,0.0,0.0,0.0,109.53966466350184,1.0,0.0,0.0,0.0,0.0,0.0,-5.0824437015798685,0.0,0.0,0.0,0.0,0.0,99.10923254920819,0.0,0.0,0.0
7.119999999999893,0.0,0.0,104.48885401152343,1.0,0.0,0.0,0.0,0.0,0.0,-5.081065197845803,0.0,0.0,0.0,0.0,0.0,-97.38802661343371,0.0,0.0,0.0,0.0,0.0,109.48885401152339,1.0,0.0,0.0,0.0,0.0,0.0,-5.081065197845746,0.0,0.0,0.0,0.0,0.0,99.04223109437952,0.0,0.0,0.0
7.129999999999892,0.0,0.0,104.43805660502733,1.0,0.0,0.0,0.0,0.0,0.0,-5.079740649610228,0.0,0.0,0.0,0.0,0.0,-97.38841277604757,0.0,0.0,0.0,0.0,0.0,109.43805660502728,1.0,0.0,0.0,0.0,0.0,0.0,-5.079740649610169,0.0,0.0,0.0,0.0,0.0,98.9778706587377,0.0,0.0,0.0
7.139999999999892,0.0,0.0,104.387271925715,1.0,0.0,0.0,0.0,0.0,0.0,-5.078467931233074,0.0,0.0,0.0,0.0,0.0,-97.38878372533249,0.0,0.0,0.0,0.0,0.0,109.38727192571496,1.0,0.0,0.0,0.0,0.0,0.0,-5.078467931233013,0.0,0.0,0.0,0.0,0.0,98.91604577791831,0.0,0.0,0.0
7.149999999999892,0.0,0.0,104.33649947569629,1.0,0.0,0.0,0.0,0.0,0.0,-5.077245001870657,0.0,0.0,0.0,0.0,0.0,-97.3891400681815,0.0,0.0,0.0,0.0,0.0,109.33649947569624,1.0,0.0,0.0,0.0,0.0,0.0,-5.077245001870595,0.0,0.0,0.0,0.0,0.0,98.85665530308223,0.0,0.0,0.0
7.159999999999892,0.0,0.0,104.28573877667615,1.0,0.0,0.0,0.0,0.0,0.0,-5.076069902012546,0.0,0.0,0.0,0.0,0.0,-97.38948238670137,0.0,0.0,0.0,0.0,0.0,109.28573877667611,1.0,0.0,0.0,0.0,0.0,0.0,-5.076069902012482,0.0,0.0,0.0,0.0,0.0,98.79960221643532,0.0,0.0,0.0
7.169999999999892,0.0,0.0,104.2349893691745,1.0,0.0,0.0,0.0,0.0,0.0,-5.074940750165916,0.0,0.0,0.0,0.0,0.0,-97.38981123926864,0.0,0.0,0.0,0.0,0.0,109.23498936917446,1.0,0.0,0.0,0.0,0.0,0.0,-5.07494075016585,0.0,0.0,0.0,0.0,0.0,98.74479345522501,0.0,0.0,0.0
7.179999999999891,0.0,0.0,104.18425081177769,1.0,0.0,0.0,0.0,0.0,0.0,-5.073855739680712,0.0,0.0,0.0,0.0,0.0,-97.39012716153731,0.0,0.0,0.0,0.0,0.0,109.18425081177764,1.0,0.0,0.0,0.0,0.0,0.0,-5.073855739680646,0.0,0.0,0.0,0.0,0.0,98.69213974378144,0.0,0.0,0.0
7.189999999999891,0.0,0.0,104.1335226804206,1.0,0.0,0.0,0.0,0.0,0.0,-5.072813135709216,0.0,0.0,0.0,0.0,0.0,-97.39043066740082,0.0,0.0,0.0,0.0,0.0,109.13352268042055,1.0,0.0,0.0,0.0,0.0,0.0,-5.072813135709149,0.0,0.0,0.0,0.0,0.0,98.64155543319575,0.0,0.0,0.0
7.199999999999891,0.0,0.0,104.08280456769766,1.0,0.0,0.0,0.0,0.0,0.0,-5.0718112722939335,0.0,0.0,0.0,0.0,0.0,-97.39072224991048,0.0,0.0,0.0,0.0,0.0,109.08280456769762,1.0,0.0,0.0,0.0,0.0,0.0,-5.071811272293864,0.0,0.0,0.0,0.0,0.0,98.59295834825072,0.0,0.0,0.0
7.209999999999891,0.0,0.0,104.03209608220189,1.0,0.0,0.0,0.0,0.0,0.0,-5.0708485495780256,0.0,0.0,0.0,0.0,0.0,-97.39100238215254,0.0,0.0,0.0,0.0,0.0,109.03209608220185,1.0,0.0,0.0,0.0,0.0,0.0,-5.0708485495779545,0.0,0.0,0.0,0.0,0.0,98.54626964124265,0.0,0.0,0.0
7.2199999999998905,0.0,0.0,103.98139684789057,1.0,0.0,0.0,0.0,0.0,0.0,-5.069923431132804,0.0,0.0,0.0,0.0,0.0,-97.39127151808587,0.0,0.0,0.0,0.0,0.0,108.98139684789052,1.0,0.0,0.0,0.0,0.0,0.0,-5.0699234311327315,0.0,0.0,0.0,0.0,0.0,98.50141365235176,0.0,0.0,0.0
7.22999999999989,0.0,0.0,103.9307065034766,1.0,0.0,0.0,0.0,0.0,0.0,-5.069034441397057,0.0,0.0,0.0,0.0,0.0,-97.39153009334255,0.0,0.0,0.0,0.0,0.0,108.93070650347656,1.0,0.0,0.0,0.0,0.0,0.0,-5.069034441396983,0.0,0.0,0.0,0.0,0.0,98.45831777623928,0.0,0.0,0.0
7.23999999999989,0.0,0.0,103.88002470184436,1.0,0.0,0.0,0.0,0.0,0.0,-5.0681801632232455,0.0,0.0,0.0,0.0,0.0,-97.39177852599259,0.0,0.0,0.0,0.0,0.0,108.88002470184432,1.0,0.0,0.0,0.0,0.0,0.0,-5.068180163223171,0.0,0.0,0.0,0.0,0.0,98.41691233456618,0.0,0.0,0.0
7.24999999999989,0.0,0.0,103.82935110948911,1.0,0.0,0.0,0.0,0.0,0.0,-5.067359235525854,0.0,0.0,0.0,0.0,0.0,-97.39201721727511,0.0,0.0,0.0,0.0,0.0,108.82935110948907,1.0,0.0,0.0,0.0,0.0,0.0,-5.067359235525778,0.0,0.0,0.0,0.0,0.0,98.37713045414563,0.0,0.0,0.0
7.25999999999989,0.0,0.0,103.77868540597883,1.0,0.0,0.0,0.0,0.0,0.0,-5.066570351027386,0.0,0.0,0.0,0.0,0.0,-97.39224655229724,0.0,0.0,0.0,0.0,0.0,108.77868540597879,1.0,0.0,0.0,0.0,0.0,0.0,-5.06657035102731,0.0,0.0,0.0,0.0,0.0,98.33890795045795,0.0,0.0,0.0
7.269999999999889,0.0,0.0,103.72802728343785,1.0,0.0,0.0,0.0,0.0,0.0,-5.0658122540977475,0.0,0.0,0.0,0.0,0.0,-97.39246690070237,0.0,0.0,0.0,0.0,0.0,108.72802728343781,1.0,0.0,0.0,0.0,0.0,0.0,-5.065812254097669,0.0,0.0,0.0,0.0,0.0,98.30218321626946,0.0,0.0,0.0
7.279999999999889,0.0,0.0,103.67737644605103,1.0,0.0,0.0,0.0,0.0,0.0,-5.065083738682911,0.0,0.0,0.0,0.0,0.0,-97.39267861730931,0.0,0.0,0.0,0.0,0.0,108.67737644605099,1.0,0.0,0.0,0.0,0.0,0.0,-5.065083738682832,0.0,0.0,0.0,0.0,0.0,98.26689711511305,0.0,0.0,0.0
7.289999999999889,0.0,0.0,103.62673260958783,1.0,0.0,0.0,0.0,0.0,0.0,-5.064383646319015,0.0,0.0,0.0,0.0,0.0,-97.39288204272358,0.0,0.0,0.0,0.0,0.0,108.62673260958779,1.0,0.0,0.0,0.0,0.0,0.0,-5.064383646318935,0.0,0.0,0.0,0.0,0.0,98.23299287939938,0.0,0.0,0.0
7.299999999999889,0.0,0.0,103.57609550094556,1.0,0.0,0.0,0.0,0.0,0.0,-5.063710864228167,0.0,0.0,0.0,0.0,0.0,-97.39307750392234,0.0,0.0,0.0,0.0,0.0,108.57609550094551,1.0,0.0,0.0,0.0,0.0,0.0,-5.063710864228085,0.0,0.0,0.0,0.0,0.0,98.20041601294037,0.0,0.0,0.0
7.309999999999889,0.0,0.0,103.52546485771063,1.0,0.0,0.0,0.0,0.0,0.0,-5.063064323492446,0.0,0.0,0.0,0.0,0.0,-97.39326531481392,0.0,0.0,0.0,0.0,0.0,108.52546485771059,1.0,0.0,0.0,0.0,0.0,0.0,-5.063064323492363,0.0,0.0,0.0,0.0,0.0,98.16911419767894,0.0,0.0,0.0
7.319999999999888,0.0,0.0,103.4748404277376,1.0,0.0,0.0,0.0,0.0,0.0,-5.062442997302734,0.0,0.0,0.0,0.0,0.0,-97.39344577677342,0.0,0.0,0.0,0.0,0.0,108.47484042773756,1.0,0.0,0.0,0.0,0.0,0.0,-5.06244299730265,0.0,0.0,0.0,0.0,0.0,98.13903720442855,0.0,0.0,0.0
7.329999999999888,0.0,0.0,103.42422196874482,1.0,0.0,0.0,0.0,0.0,0.0,-5.061845899279166,0.0,0.0,0.0,0.0,0.0,-97.39361917915537,0.0,0.0,0.0,0.0,0.0,108.42422196874477,1.0,0.0,0.0,0.0,0.0,0.0,-5.061845899279081,0.0,0.0,0.0,0.0,0.0,98.11013680743687,0.0,0.0,0.0
7.339999999999888,0.0,0.0,103.37360924792621,1.0,0.0,0.0,0.0,0.0,0.0,-5.061272081860155,0.0,0.0,0.0,0.0,0.0,-97.3937857997844,0.0,0.0,0.0,0.0,0.0,108.37360924792617,1.0,0.0,0.0,0.0,0.0,0.0,-5.06127208186007,0.0,0.0,0.0,0.0,0.0,98.08236670259757,0.0,0.0,0.0
7.349999999999888,0.0,0.0,103.32300204157865,1.0,0.0,0.0,0.0,0.0,0.0,-5.060720634757057,0.0,0.0,0.0,0.0,0.0,-97.39394590542513,0.0,0.0,0.0,0.0,0.0,108.3230020415786,1.0,0.0,0.0,0.0,0.0,0.0,-5.06072063475697,0.0,0.0,0.0,0.0,0.0,98.055682429143,0.0,0.0,0.0
7.3599999999998875,0.0,0.0,103.27240013474393,1.0,0.0,0.0,0.0,0.0,0.0,-5.060190683471701,0.0,0.0,0.0,0.0,0.0,-97.39409975223204,0.0,0.0,0.0,0.0,0.0,108.27240013474389,1.0,0.0,0.0,0.0,0.0,0.0,-5.060190683471614,0.0,0.0,0.0,0.0,0.0,98.03004129465887,0.0,0.0,0.0
7.369999999999887,0.0,0.0,103.22180332086519,1.0,0.0,0.0,0.0,0.0,0.0,-5.059681387874126,0.0,0.0,0.0,0.0,0.0,-97.39424758618036,0.0,0.0,0.0,0.0,0.0,108.22180332086515,1.0,0.0,0.0,0.0,0.0,0.0,-5.059681387874038,0.0,0.0,0.0,0.0,0.0,98.00540230327059,0.0,0.0,0.0
7.379999999999887,0.0,0.0,103.17121140145682,1.0,0.0,0.0,0.0,0.0,0.0,-5.0591919408379775,0.0,0.0,0.0,0.0,0.0,-97.39438964347883,0.0,0.0,0.0,0.0,0.0,108.17121140145677,1.0,0.0,0.0,0.0,0.0,0.0,-5.059191940837888,0.0,0.0,0.0,0.0,0.0,97.98172608685769,0.0,0.0,0.0
7.389999999999887,0.0,0.0,103.1206241857875,1.0,0.0,0.0,0.0,0.0,0.0,-5.0587215669311485,0.0,0.0,0.0,0.0,0.0,-97.39452615096502,0.0,0.0,0.0,0.0,0.0,108.12062418578746,1.0,0.0,0.0,0.0,0.0,0.0,-5.058721566931057,0.0,0.0,0.0,0.0,0.0,97.95897483916056,0.0,0.0,0.0
7.399999999999887,0.0,0.0,103.07004149057592,1.0,0.0,0.0,0.0,0.0,0.0,-5.058269521159343,0.0,0.0,0.0,0.0,0.0,-97.39465732648408,0.0,0.0,0.0,0.0,0.0,108.07004149057587,1.0,0.0,0.0,0.0,0.0,0.0,-5.058269521159251,0.0,0.0,0.0,0.0,0.0,97.93711225265034,0.0,0.0,0.0
7.4099999999998865,0.0,0.0,103.01946313969832,1.0,0.0,0.0,0.0,0.0,0.0,-5.057835087760354,0.0,0.0,0.0,0.0,0.0,-97.39478337925175,0.0,0.0,0.0,0.0,0.0,108.01946313969827,1.0,0.0,0.0,0.0,0.0,0.0,-5.057835087760261,0.0,0.0,0.0,0.0,0.0,97.91610345803842,0.0,0.0,0.0
7.419999999999886,0.0,0.0,102.96888896390784,1.0,0.0,0.0,0.0,0.0,0.0,-5.057417579046932,0.0,0.0,0.0,0.0,0.0,-97.39490451020212,0.0,0.0,0.0,0.0,0.0,107.9688889639078,1.0,0.0,0.0,0.0,0.0,0.0,-5.057417579046838,0.0,0.0,0.0,0.0,0.0,97.89591496630909,0.0,0.0,0.0
7.429999999999886,0.0,0.0,102.91831880056488,1.0,0.0,0.0,0.0,0.0,0.0,-5.05701633429623,0.0,0.0,0.0,0.0,0.0,-97.395020912321,0.0,0.0,0.0,0.0,0.0,107.91831880056483,1.0,0.0,0.0,0.0,0.0,0.0,-5.057016334296135,0.0,0.0,0.0,0.0,0.0,97.87651461316378,0.0,0.0,0.0
7.439999999999886,0.0,0.0,102.86775249337803,1.0,0.0,0.0,0.0,0.0,0.0,-5.056630718683892,0.0,0.0,0.0,0.0,0.0,-97.39513277096536,0.0,0.0,0.0,0.0,0.0,107.86775249337799,1.0,0.0,0.0,0.0,0.0,0.0,-5.056630718683796,0.0,0.0,0.0,0.0,0.0,97.85787150577104,0.0,0.0,0.0
7.449999999999886,0.0,0.0,102.81718989215543,1.0,0.0,0.0,0.0,0.0,0.0,-5.056260122260933,0.0,0.0,0.0,0.0,0.0,-97.39524026416966,0.0,0.0,0.0,0.0,0.0,107.81718989215538,1.0,0.0,0.0,0.0,0.0,0.0,-5.056260122260836,0.0,0.0,0.0,0.0,0.0,97.83995597172128,0.0,0.0,0.0
7.459999999999885,0.0,0.0,102.76663085256571,1.0,0.0,0.0,0.0,0.0,0.0,-5.055903958971641,0.0,0.0,0.0,0.0,0.0,-97.39534356293944,0.0,0.0,0.0,0.0,0.0,107.76663085256567,1.0,0.0,0.0,0.0,0.0,0.0,-5.055903958971543,0.0,0.0,0.0,0.0,0.0,97.82273951008997,0.0,0.0,0.0
7.469999999999885,0.0,0.0,102.7160752359086,1.0,0.0,0.0,0.0,0.0,0.0,-5.05556166571082,0.0,0.0,0.0,0.0,0.0,-97.39544283153288,0.0,0.0,0.0,0.0,0.0,107.71607523590856,1.0,0.0,0.0,0.0,0.0,0.0,-5.055561665710721,0.0,0.0,0.0,0.0,0.0,97.8061947445183,0.0,0.0,0.0
7.479999999999885,0.0,0.0,102.66552290889442,1.0,0.0,0.0,0.0,0.0,0.0,-5.055232701418743,0.0,0.0,0.0,0.0,0.0,-97.39553822773064,0.0,0.0,0.0,0.0,0.0,107.66552290889437,1.0,0.0,0.0,0.0,0.0,0.0,-5.055232701418643,0.0,0.0,0.0,0.0,0.0,97.79029537822352,0.0,0.0,0.0
7.489999999999885,0.0,0.0,102.61497374343229,1.0,0.0,0.0,0.0,0.0,0.0,-5.054916546212276,0.0,0.0,0.0,0.0,0.0,-97.39562990309484,0.0,0.0,0.0,0.0,0.0,107.61497374343226,1.0,0.0,0.0,0.0,0.0,0.0,-5.0549165462121755,0.0,0.0,0.0,0.0,0.0,97.77501615085586,0.0,0.0,0.0
7.4999999999998845,0.0,0.0,102.56442761642678,1.0,0.0,0.0,0.0,0.0,0.0,-5.054612700550687,0.0,0.0,0.0,0.0,0.0,-97.39571800321724,0.0,0.0,0.0,0.0,0.0,107.56442761642676,1.0,0.0,0.0,0.0,0.0,0.0,-5.054612700550587,0.0,0.0,0.0,0.0,0.0,97.76033279712298,0.0,0.0,0.0
7.509999999999884,0.0,0.0,102.51388440958243,1.0,0.0,0.0,0.0,0.0,0.0,-5.05432068443473,0.0,0.0,0.0,0.0,0.0,-97.39580266795734,0.0,0.0,0.0,0.0,0.0,107.5138844095824,1.0,0.0,0.0,0.0,0.0,0.0,-5.05432068443463,0.0,0.0,0.0,0.0,0.0,97.74622200710601,0.0,0.0,0.0
7.519999999999884,0.0,0.0,102.46334400921606,1.0,0.0,0.0,0.0,0.0,0.0,-5.054040036637626,0.0,0.0,0.0,0.0,0.0,-97.3958840316708,0.0,0.0,0.0,0.0,0.0,107.46334400921603,1.0,0.0,0.0,0.0,0.0,0.0,-5.0540400366375255,0.0,0.0,0.0,0.0,0.0,97.73266138819531,0.0,0.0,0.0
7.529999999999884,0.0,0.0,102.41280630607639,1.0,0.0,0.0,0.0,0.0,0.0,-5.05377031396667,0.0,0.0,0.0,0.0,0.0,-97.39596222342853,0.0,0.0,0.0,0.0,0.0,107.41280630607636,1.0,0.0,0.0,0.0,0.0,0.0,-5.053770313966568,0.0,0.0,0.0,0.0,0.0,97.7196294285766,0.0,0.0,0.0
7.539999999999884,0.0,0.0,102.36227119517085,1.0,0.0,0.0,0.0,0.0,0.0,-5.05351109055419,0.0,0.0,0.0,0.0,0.0,-97.39603736722677,0.0,0.0,0.0,0.0,0.0,107.36227119517082,1.0,0.0,0.0,0.0,0.0,0.0,-5.053511090554089,0.0,0.0,0.0,0.0,0.0,97.70710546220226,0.0,0.0,0.0
7.5499999999998835,0.0,0.0,102.31173857559908,1.0,0.0,0.0,0.0,0.0,0.0,-5.0532619571766935,0.0,0.0,0.0,0.0,0.0,-97.39610958218887,0.0,0.0,0.0,0.0,0.0,107.31173857559905,1.0,0.0,0.0,0.0,0.0,0.0,-5.053261957176592,0.0,0.0,0.0,0.0,0.0,97.69506963518491,0.0,0.0,0.0
7.559999999999883,0.0,0.0,102.26120835039308,1.0,0.0,0.0,0.0,0.0,0.0,-5.053022520601032,0.0,0.0,0.0,0.0,0.0,-97.39617898275867,0.0,0.0,0.0,0.0,0.0,107.26120835039305,1.0,0.0,0.0,0.0,0.0,0.0,-5.053022520600931,0.0,0.0,0.0,0.0,0.0,97.68350287355268,0.0,0.0,0.0
7.569999999999883,0.0,0.0,102.21068042636351,1.0,0.0,0.0,0.0,0.0,0.0,-5.052792402956512,0.0,0.0,0.0,0.0,0.0,-97.39624567888612,0.0,0.0,0.0,0.0,0.0,107.21068042636348,1.0,0.0,0.0,0.0,0.0,0.0,-5.052792402956411,0.0,0.0,0.0,0.0,0.0,97.67238685231021,0.0,0.0,0.0
7.579999999999883,0.0,0.0,102.1601547139522,1.0,0.0,0.0,0.0,0.0,0.0,-5.052571241131892,0.0,0.0,0.0,0.0,0.0,-97.39630977620548,0.0,0.0,0.0,0.0,0.0,107.16015471395217,1.0,0.0,0.0,0.0,0.0,0.0,-5.0525712411317905,0.0,0.0,0.0,0.0,0.0,97.6617039657494,0.0,0.0,0.0
7.589999999999883,0.0,0.0,102.10963112709024,1.0,0.0,0.0,0.0,0.0,0.0,-5.052358686196265,0.0,0.0,0.0,0.0,0.0,-97.39637137620623,0.0,0.0,0.0,0.0,0.0,107.10963112709021,1.0,0.0,0.0,0.0,0.0,0.0,-5.052358686196164,0.0,0.0,0.0,0.0,0.0,97.65143729895844,0.0,0.0,0.0
7.599999999999882,0.0,0.0,102.05910958306181,1.0,0.0,0.0,0.0,0.0,0.0,-5.052154402842864,0.0,0.0,0.0,0.0,0.0,-97.39643057639711,0.0,0.0,0.0,0.0,0.0,107.05910958306178,1.0,0.0,0.0,0.0,0.0,0.0,-5.052154402842762,0.0,0.0,0.0,0.0,0.0,97.64157060047901,0.0,0.0,0.0
